Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,class_label,subtype
6,90924810,11,13,3008.0,5899.0,1336.0,0.0,273.45454545454544,503.5137264536815,1220.0,0.0,453.76923076923066,562.7510038264635,97.96006172572702,0.2639543596516726,3953252.608695652,12946786.158846188,45000640.0,0.0,90591035.0,9059103.5,18974207.305580765,45154433.0,0.0,90924810.0,7577067.5,17554418.314825833,45163267.0,12.0,0,220,308,0.1209790815070166,0.142975278144656,0.0,1336.0,356.28,526.8410196634275,277561.4599999999,0,1,0,0,1.0,371.125,273.45454545454544,453.7692307692308,11,3008,13,5899,166,6,403221.0,352744.46043559635,652649.0,153793.0,44982787.5,25247.24762226568,45000640.0,44964935.0,VPN,amnezia
6,91333607,13,13,4229.0,5899.0,1336.0,0.0,325.3076923076923,533.9836740037696,1220.0,0.0,453.76923076923066,562.7510038264635,110.89017868307774,0.2846706798736197,3653344.2800000007,10882991.856624693,45015831.0,0.0,90992560.0,7582713.333333334,15033937.794417763,45015831.0,0.0,91333607.0,7611133.916666668,18521600.509666502,59260830.0,8.0,0,260,296,0.1423353399368098,0.1423353399368098,0.0,1336.0,375.1111111111112,536.2014785889961,287512.0256410256,0,1,0,0,1.0,389.5384615384616,325.3076923076923,453.7692307692308,13,4229,13,5899,166,7,573258.5,810632.1636997263,1146462.0,55.0,30009150.33333333,15399415.287470508,45015831.0,14244960.0,VPN,amnezia
6,91464958,10,10,1976.0,4576.0,1336.0,0.0,197.6,423.7455211169396,1220.0,0.0,457.6,566.0842497171051,71.63399123848065,0.218662976918439,4813945.157894737,14156223.9047469,45000659.0,0.0,91062062.0,10118006.888888888,19805626.714530032,45134583.0,0.0,91464958.0,10162773.111111112,19842853.37926171,45178423.0,17.0,0,200,248,0.1093314884592195,0.1093314884592195,0.0,1336.0,312.0,497.006840999196,247015.80000000005,0,1,0,0,1.0,327.6,197.6,457.6,10,1976,10,4576,166,6,660141.5,744183.9252580642,1186359.0,133924.0,44983455.5,24329.42302028554,45000659.0,44966252.0,VPN,amnezia
6,90505073,24,21,12855.0,8926.0,1336.0,0.0,535.6250000000001,625.1291214447307,1336.0,0.0,425.04761904761904,584.2111327414497,240.6605428626084,0.497209697847545,2056933.477272727,9481394.476918042,45012893.0,0.0,90356648.0,3928549.913043479,12987174.178506354,45091769.0,0.0,90505073.0,4525253.65,13871542.777582074,45087372.0,10.0,0,480,468,0.2651785055186906,0.2320311923288543,0.0,1336.0,473.5000000000002,599.6345461102862,359561.58888888895,0,1,0,0,0.0,484.02222222222224,535.625,425.04761904761904,24,12855,21,8926,1006,17,205889.5,179624.2143044751,332903.0,78876.0,45009407.5,4929.241371651423,45012893.0,45005922.0,VPN,amnezia
6,90328737,8,8,2380.0,2490.0,1336.0,0.0,297.5,533.3522020471758,1336.0,0.0,311.25,539.8941033731919,53.91418237144177,0.1771307839718826,6021915.800000001,15818907.988761688,45013888.0,0.0,90251208.0,12893029.714285716,21948810.45368851,45089746.0,0.0,45314849.0,6473549.857142856,17025718.996447448,45084153.0,14.0,0,160,196,0.0885653919859413,0.0885653919859413,0.0,1336.0,286.47058823529414,507.4200820876943,257475.13970588235,0,1,0,0,1.0,304.375,297.5,311.25,8,2380,8,2490,1046,5,179624.5,146747.99161998776,283391.0,75858.0,44984744.0,41215.840061801486,45013888.0,44955600.0,VPN,amnezia
6,106373687,29,30,7933.0,8979.0,1336.0,0.0,273.5517241379311,471.2375489985989,1336.0,0.0,299.3,481.2545494634937,158.9866862469475,0.5546484442153443,1834029.0862068967,8399571.741056878,45012212.0,0.0,106223796.0,3793706.999999999,11911365.40393068,45086631.0,0.0,106373687.0,3668058.172413793,11728895.391736742,45149957.0,5.0,0,580,660,0.2726238115634743,0.28202463265187,0.0,1336.0,281.8666666666667,469.8531853879561,220762.01581920905,0,1,0,0,1.0,286.64406779661016,273.55172413793105,299.3,29,7933,30,8979,1030,21,1175417.3333333335,1642663.167323214,3069306.0,137745.0,34258125.0,18622314.164891887,45012212.0,12754929.0,VPN,amnezia
0,110016167,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090748780586038,10001469.727272728,32154423.76450001,106948083.0,132.0,109751023.0,10975102.299999995,33722386.28984894,106948083.0,132.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0999853048870535,0.0090895731715503,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,11,0,1,0,-1,0,265144.0,0.0,265144.0,265144.0,106948083.0,0.0,106948083.0,106948083.0,VPN,amnezia
6,169084,7,9,1872.0,4237.0,1336.0,0.0,267.42857142857144,499.7675650215999,1336.0,0.0,470.77777777777777,650.733005497988,36129.97090203685,94.62752241489436,11272.266666666666,28172.57605612407,81651.0,0.0,87401.0,14566.833333333332,34440.7063308328,84859.0,0.0,168117.0,21014.625,37277.564018119534,81651.0,23.0,0,140,204,41.39954105651629,53.22798135837808,0.0,1336.0,359.3529411764706,569.3339245531208,324141.11764705874,0,1,0,0,1.0,381.8125,267.42857142857144,470.77777777777777,7,1872,9,4237,501,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,169468,4,2,1792.0,0.0,1336.0,0.0,448.0,629.8190216244664,0.0,0.0,0.0,0.0,10574.26770835792,35.40491420209125,33893.6,45197.90962312306,84787.0,0.0,87471.0,29157.0,48195.6807089598,84787.0,0.0,81971.0,81971.0,0.0,81971.0,81971.0,0,80,64,23.603276134727498,11.801638067363749,0.0,1336.0,256.0,505.6480989779355,255680.00000000003,0,1,0,0,0.0,298.6666666666667,448.0,0.0,4,1792,2,0,64240,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,169089,4,2,1728.0,0.0,1336.0,0.0,432.0,630.3607432785346,0.0,0.0,0.0,0.0,10219.470219825063,35.4842715966148,33817.8,44837.67720567157,84246.0,0.0,87506.0,29168.666666666668,47726.21276964404,84246.0,0.0,81559.0,81559.0,0.0,81559.0,81559.0,0,80,64,23.656181064409868,11.828090532204934,0.0,1336.0,246.8571428571429,501.9944981675359,251998.47619047615,0,1,0,0,0.0,288.0,432.0,0.0,4,1728,2,0,64240,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,168784,4,2,1792.0,0.0,1336.0,0.0,448.0,629.8190216244664,0.0,0.0,0.0,0.0,10617.120106171202,35.54839321262679,33756.8,44498.06323538138,83704.0,0.0,87539.0,29179.666666666668,47258.37492268786,83704.0,0.0,81221.0,81221.0,0.0,81221.0,81221.0,0,80,64,23.69892880841786,11.84946440420893,0.0,1336.0,256.0,505.6480989779355,255680.00000000003,0,1,0,0,0.0,298.6666666666667,448.0,0.0,4,1792,2,0,64240,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,168665,4,4,1792.0,0.0,1336.0,0.0,448.0,629.8190216244664,0.0,0.0,0.0,0.0,10624.61091512762,47.4312987282483,24095.000000000004,40001.102768132114,84307.0,0.0,87700.0,29233.33333333333,48826.25659758623,85600.0,0.0,167387.0,55795.66666666667,48385.62887194227,86435.0,15.0,0,80,104,23.71564936412415,23.71564936412415,0.0,1336.0,199.1111111111111,452.2202020156896,204503.11111111112,0,1,0,0,1.0,224.0,448.0,0.0,4,1792,4,0,501,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,2404,3,2,606.0,0.0,303.0,0.0,202.0,174.9371315644566,0.0,0.0,0.0,0.0,252079.86688851917,2079.866888519135,601.0,1106.02923409224,2260.0,37.0,144.0,72.0,49.49747468305833,107.0,37.0,2311.0,2311.0,0.0,2311.0,2311.0,0,60,40,1247.920133111481,831.946755407654,0.0,303.0,101.0,156.46852718677965,24482.4,0,0,0,1,0.0,121.2,202.0,0.0,3,606,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,82862,7,2,4237.0,0.0,1336.0,0.0,605.2857142857143,685.2879478208932,0.0,0.0,0.0,0.0,51133.2094325505,108.61432260867466,10357.75,27415.704095854053,78093.0,9.0,82831.0,13805.166666666666,31547.15869562054,78093.0,9.0,4681.0,4681.0,0.0,4681.0,4681.0,0,140,40,84.47780647341362,24.13651613526104,0.0,1336.0,423.7,631.3210224072484,398566.2333333334,0,0,0,1,0.0,470.77777777777777,605.2857142857143,0.0,7,4237,2,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,82821,7,2,4237.0,0.0,1336.0,0.0,605.2857142857143,685.2879478208932,0.0,0.0,0.0,0.0,51158.5225969259,108.6680914260876,10352.625,26424.90471364088,75458.0,11.0,82799.0,13799.833333333332,30340.522654803863,75458.0,11.0,7286.0,7286.0,0.0,7286.0,7286.0,0,140,40,84.51962666473479,24.148464761352795,0.0,1336.0,423.7,631.3210224072484,398566.2333333334,0,0,0,1,0.0,470.77777777777777,605.2857142857143,0.0,7,4237,2,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,88643,1,2,0.0,1336.0,0.0,0.0,0.0,0.0,1336.0,0.0,668.0,944.6946596652276,15071.692068183613,33.843619913585954,44321.5,49584.44881714427,79383.0,9260.0,0.0,0.0,0.0,0.0,0.0,88643.0,88643.0,0.0,88643.0,88643.0,0,32,52,11.281206637861986,22.562413275723973,0.0,1336.0,334.0,668.0,446224.0,0,0,0,1,2.0,445.3333333333333,0.0,668.0,1,0,2,1336,6147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,101753903,25,23,3223.0,3610.0,1336.0,0.0,128.91999999999996,315.7893443420787,1336.0,0.0,156.95652173913044,338.40689309829764,67.1522152816094,0.47172637692335,2164976.659574468,9256731.40649789,45005165.0,0.0,101597475.0,4233228.125,12770198.510572689,45121089.0,0.0,101753903.0,4625177.409090908,13285721.724179972,45081470.0,6.0,0,548,508,0.2456908213142448,0.2260355556091052,0.0,1336.0,139.44897959183675,320.8725124059196,102959.16921768704,0,1,0,0,0.0,142.35416666666666,128.92,156.95652173913044,25,3223,23,3610,1044,15,375859.3333333333,406521.2444317435,838622.0,76305.0,33516454.666666668,19895008.32430317,45005165.0,10543678.0,VPN,amnezia
6,82683,1,8,0.0,5573.0,0.0,0.0,0.0,0.0,1336.0,0.0,696.625,685.0357524559263,67402.0052489629,108.84946119516708,10335.375,28247.39429164852,80214.0,3.0,0.0,0.0,0.0,0.0,0.0,82683.0,11811.857142857143,30175.3998284948,80214.0,3.0,0,20,160,12.094384577240788,96.75507661792628,0.0,1336.0,690.9,681.3937432449269,464297.4333333333,0,0,0,1,8.0,767.6666666666666,0.0,696.625,1,0,8,5573,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,218110,6,7,1832.0,3136.0,1336.0,0.0,305.3333333333333,530.0908098304163,1336.0,0.0,448.0,629.8359574788766,22777.497592957683,59.60295263857687,18175.83333333333,41134.43590082144,106270.0,0.0,111799.0,22359.8,48708.26175506574,109486.0,0.0,216619.0,36103.16666666666,54646.9532596893,107016.0,25.0,0,120,164,27.509055063958552,32.09389757461831,0.0,1336.0,354.8571428571428,553.7640232143954,306654.5934065934,0,1,0,0,1.0,382.1538461538461,305.3333333333333,448.0,6,1832,7,3136,139,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,218937,4,2,1752.0,0.0,1336.0,0.0,438.0,629.9671949130897,0.0,0.0,0.0,0.0,8002.302032091424,27.40514394551857,43787.4,59746.14824656063,113613.0,0.0,105235.0,35078.333333333336,60273.13172826955,104675.0,0.0,113613.0,113613.0,0.0,113613.0,113613.0,0,80,64,18.27009596367905,9.135047981839524,0.0,1336.0,250.28571428571428,503.23146241258087,253241.9047619048,0,1,0,0,0.0,292.0,438.0,0.0,4,1752,2,0,65535,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,140234,4,2,1784.0,0.0,1336.0,0.0,446.0,629.7978511660176,0.0,0.0,0.0,0.0,12721.593907326327,42.78562973316029,28046.8,46026.327343163066,106344.0,0.0,33825.0,11275.0,18925.891656669708,33125.0,0.0,106344.0,106344.0,0.0,106344.0,106344.0,0,80,64,28.523753155440197,14.261876577720097,0.0,1336.0,254.85714285714283,505.12949777637175,255155.8095238096,0,1,0,0,0.0,297.3333333333333,446.0,0.0,4,1784,2,0,65535,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,139770,4,2,1816.0,0.0,1336.0,0.0,454.0,630.0349196671563,0.0,0.0,0.0,0.0,12992.773842741646,42.927666881305,27954.0,46613.07694199129,107963.0,0.0,31752.0,10584.0,17409.347862570845,30677.0,0.0,107963.0,107963.0,0.0,107963.0,107963.0,0,80,64,28.618444587536665,14.309222293768332,0.0,1336.0,259.4285714285714,507.3088661893124,257362.2857142857,0,1,0,0,0.0,302.6666666666667,454.0,0.0,4,1816,2,0,65535,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,139436,4,2,1784.0,0.0,1336.0,0.0,446.0,629.7978511660176,0.0,0.0,0.0,0.0,12794.40029834476,43.03049427694426,27887.200000000004,46555.6469045378,107642.0,0.0,31781.0,10593.666666666666,17814.530595368862,31161.0,0.0,107642.0,107642.0,0.0,107642.0,107642.0,0,80,64,28.686996184629507,14.343498092314752,0.0,1336.0,254.85714285714283,505.12949777637175,255155.8095238096,0,1,0,0,0.0,297.3333333333333,446.0,0.0,4,1784,2,0,65535,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,33999,5,2,3136.0,0.0,1336.0,0.0,627.2,674.2011569257353,0.0,0.0,0.0,0.0,92238.00700020588,205.8884084826024,5666.5,12627.545870041416,31378.0,10.0,33710.0,8427.5,15337.923381822804,31378.0,11.0,2600.0,2600.0,0.0,2600.0,2600.0,0,100,40,147.0631489161446,58.82525956645784,0.0,1336.0,392.0,604.2440377387742,365110.8571428572,0,0,0,1,0.0,448.0,627.2,0.0,5,3136,2,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,27474,4,2,3136.0,0.0,1336.0,0.0,784.0,664.9471156916667,0.0,0.0,0.0,0.0,114144.28186649196,218.38829438742084,5494.8,10475.842195260484,24052.0,9.0,24092.0,8030.666666666667,13874.886029561949,24052.0,9.0,3401.0,3401.0,0.0,3401.0,3401.0,0,80,40,145.59219625828055,72.79609812914028,0.0,1336.0,448.0,629.8359574788766,396693.33333333326,0,0,0,1,0.0,522.6666666666666,784.0,0.0,4,3136,2,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,31725,5,2,3136.0,0.0,1336.0,0.0,627.2,674.2011569257353,0.0,0.0,0.0,0.0,98849.48778565798,220.6461780929866,5287.5,11126.502878263234,27782.0,12.0,31706.0,7926.5,13359.445634706057,27782.0,12.0,3917.0,3917.0,0.0,3917.0,3917.0,0,100,40,157.60441292356185,63.041765169424735,0.0,1336.0,392.0,604.2440377387742,365110.8571428572,0,0,0,1,0.0,448.0,627.2,0.0,5,3136,2,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,107638,4,2,3136.0,0.0,1336.0,0.0,784.0,664.9471156916667,0.0,0.0,0.0,0.0,29134.692209071145,55.74239580817184,21527.6,46788.35081299617,105206.0,13.0,105297.0,35099.0,60714.4516816219,105206.0,13.0,2402.0,2402.0,0.0,2402.0,2402.0,0,80,40,37.16159720544789,18.580798602723945,0.0,1336.0,448.0,629.8359574788766,396693.33333333326,0,0,0,1,0.0,522.6666666666666,784.0,0.0,4,3136,2,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,231738,4,2,1786.0,0.0,1336.0,0.0,446.5,629.800762146252,0.0,0.0,0.0,0.0,7706.979433670784,25.89130828780778,46347.600000000006,63074.90576528831,126859.0,0.0,104721.0,34907.0,58760.31095050468,102748.0,0.0,126859.0,126859.0,0.0,126859.0,126859.0,0,80,64,17.260872191871854,8.630436095935927,0.0,1336.0,255.1428571428571,505.2575015347549,255285.14285714287,0,1,0,0,0.0,297.6666666666667,446.5,0.0,4,1786,2,0,42300,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,229749,4,2,1754.0,0.0,1336.0,0.0,438.5,629.9447065682299,0.0,0.0,0.0,0.0,7634.418430548119,26.115456432889804,45949.8,62454.3804964872,116350.0,0.0,113377.0,37792.333333333336,64563.97917053544,112342.0,0.0,116350.0,116350.0,0.0,116350.0,116350.0,0,80,64,17.410304288593203,8.705152144296601,0.0,1336.0,250.57142857142856,503.3417848549357,253352.95238095245,0,1,0,0,0.0,292.3333333333333,438.5,0.0,4,1754,2,0,42300,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,229737,4,2,1786.0,0.0,1336.0,0.0,446.5,629.800762146252,0.0,0.0,0.0,0.0,7774.106913557677,26.11682053826767,45947.4,62145.19952337429,116166.0,0.0,113493.0,37831.0,64092.98637916632,111833.0,0.0,116166.0,116166.0,0.0,116166.0,116166.0,0,80,64,17.411213692178446,8.705606846089223,0.0,1336.0,255.1428571428571,505.2575015347549,255285.14285714287,0,1,0,0,0.0,297.6666666666667,446.5,0.0,4,1786,2,0,42300,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,229602,4,2,1722.0,0.0,1336.0,0.0,430.5,630.4947792540924,0.0,0.0,0.0,0.0,7499.934669558627,26.132176548984766,45920.4,63283.0791546998,129960.0,0.0,99548.0,33182.66666666667,56433.72029499148,98343.0,0.0,129960.0,129960.0,0.0,129960.0,129960.0,0,80,64,17.42145103265651,8.710725516328255,0.0,1336.0,246.0,501.7104078383598,251713.3333333333,0,1,0,0,0.0,287.0,430.5,0.0,4,1722,2,0,42300,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,229590,4,2,1786.0,0.0,1336.0,0.0,446.5,629.800762146252,0.0,0.0,0.0,0.0,7779.084454897862,26.13354240167255,45918.0,62000.81365191912,116638.0,0.0,112882.0,37627.333333333336,63509.21432621674,110953.0,0.0,116638.0,116638.0,0.0,116638.0,116638.0,0,80,64,17.422361601115032,8.711180800557516,0.0,1336.0,255.1428571428571,505.2575015347549,255285.14285714287,0,1,0,0,0.0,297.6666666666667,446.5,0.0,4,1786,2,0,42300,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,114614,7,2,4803.0,0.0,1220.0,0.0,686.1428571428571,556.7166929331976,0.0,0.0,0.0,0.0,41905.87537299108,78.52443855026436,14326.75,38248.9721981426,108894.0,6.0,114150.0,19025.0,44070.43681653269,108894.0,6.0,5496.0,5496.0,0.0,5496.0,5496.0,0,140,40,61.074563316872286,17.44987523339208,0.0,1220.0,480.3,562.5600313645548,316473.7888888889,0,0,0,1,0.0,533.6666666666666,686.1428571428571,0.0,7,4803,2,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,114311,7,2,4803.0,0.0,1220.0,0.0,686.1428571428571,556.7166929331976,0.0,0.0,0.0,0.0,42016.95374898304,78.73258041658283,14288.875,38280.59720924464,108929.0,9.0,114228.0,19038.0,44082.93404935747,108929.0,9.0,5161.0,5161.0,0.0,5161.0,5161.0,0,140,40,61.23645143511998,17.496128981462853,0.0,1220.0,480.3,562.5600313645548,316473.7888888889,0,0,0,1,0.0,533.6666666666666,686.1428571428571,0.0,7,4803,2,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,109585,7,2,4803.0,0.0,1220.0,0.0,686.1428571428571,556.7166929331976,0.0,0.0,0.0,0.0,43828.99119405028,82.12802847104987,13698.125,38680.71641542739,109428.0,8.0,109512.0,18252.0,44666.93603550617,109428.0,8.0,105.0,105.0,0.0,105.0,105.0,0,140,40,63.87735547748323,18.25067299356664,0.0,1220.0,480.3,562.5600313645548,316473.7888888889,0,0,0,1,0.0,533.6666666666666,686.1428571428571,0.0,7,4803,2,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,96932,6,2,4803.0,0.0,1220.0,0.0,800.5,511.9264595623087,0.0,0.0,0.0,0.0,49550.20014030454,82.5320843477902,13847.42857142857,36517.80913863418,96662.0,9.0,96887.0,19377.4,43203.425342211005,96662.0,9.0,111.0,111.0,0.0,111.0,111.0,0,120,40,61.89906326084265,20.63302108694755,0.0,1220.0,533.6666666666666,569.2038299238683,323993.0,0,0,0,1,0.0,600.375,800.5,0.0,6,4803,2,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,98771,7,2,4803.0,0.0,1220.0,0.0,686.1428571428571,556.7166929331976,0.0,0.0,0.0,0.0,48627.63361715483,91.11986311771676,12346.375,34863.8504018028,98630.0,9.0,98753.0,16458.833333333332,40255.491070991375,98630.0,9.0,63.0,63.0,0.0,63.0,63.0,0,140,40,70.87100464711303,20.24885847060372,0.0,1220.0,480.3,562.5600313645548,316473.7888888889,0,0,0,1,0.0,533.6666666666666,686.1428571428571,0.0,7,4803,2,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,160370,9,12,1841.0,10729.0,1336.0,0.0,204.55555555555557,447.1501736304905,1336.0,0.0,894.0833333333334,652.8419631027701,78381.24337469602,130.94718463553033,8018.499999999999,23578.97929244784,78232.0,0.0,82064.0,10257.999999999998,27779.573379424983,78998.0,0.0,159214.0,14474.0,31255.61939875772,78232.0,9.0,0,180,264,56.12022198665586,74.82696264887447,0.0,1336.0,571.3636363636363,657.3736014992174,432140.0519480519,0,1,0,0,1.0,598.5714285714286,204.55555555555557,894.0833333333334,9,1841,12,10729,1047,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,978,1,2,0.0,980.0,0.0,0.0,0.0,0.0,980.0,0.0,490.0,692.9646455628166,1002044.9897750512,3067.4846625766872,489.0,622.2539674441618,929.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,49.0,1,20,40,1022.4948875255624,2044.989775051125,0.0,980.0,490.0,565.8032638058332,320133.3333333333,0,0,1,1,2.0,653.3333333333334,0.0,490.0,1,0,2,980,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,3884336,11,15,6304.0,3985.0,1336.0,0.0,573.0909090909091,627.0901776531753,1336.0,0.0,265.6666666666667,476.921177474653,2648.843972303117,6.693550712399752,155373.43999999997,600681.9562792138,3024954.0,0.0,738616.0,73861.6,99945.99346891744,310213.0,0.0,3884336.0,277452.5714285715,810096.2705695697,3074120.0,16.0,0,220,380,2.831886839861433,3.861663872538318,0.0,1336.0,381.0740740740741,550.0821565160779,302590.3789173789,0,1,0,0,1.0,395.7307692307692,573.0909090909091,265.6666666666667,11,6304,15,3985,501,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,6746652,10,12,3745.0,3241.0,1336.0,0.0,374.5,541.1654604236634,1336.0,0.0,270.0833333333333,460.1951084907225,1035.4765593363938,3.2608766540796825,321269.14285714284,1352626.6062462055,6221047.0,0.0,406078.0,45119.77777777778,66509.50716585145,159060.0,0.0,6746652.0,613332.0,1874538.0942146252,6262461.0,34.0,0,200,264,1.4822166609453102,1.7786599931343725,0.0,1336.0,303.7391304347826,482.4763976696688,232783.4743083004,0,1,0,0,1.0,317.54545454545456,374.5,270.0833333333333,10,3745,12,3241,501,6,525562.0,0.0,525562.0,525562.0,6221047.0,0.0,6221047.0,6221047.0,VPN,amnezia
6,10328234,8,13,1837.0,3909.0,1336.0,0.0,229.625,470.0631986385295,1336.0,0.0,300.6923076923077,486.4932998194639,556.3390604821695,2.033261446245312,516411.7,2202037.4335517,9869450.0,0.0,10192052.0,1456007.4285714286,3710566.799873701,9869606.0,0.0,10328234.0,860686.1666666666,2851165.3617456728,9912283.0,32.0,0,160,284,0.774575789045833,1.258685657199479,0.0,1336.0,261.1818181818182,462.0503617534963,213490.5367965368,0,1,0,0,1.0,273.6190476190476,229.625,300.6923076923077,8,1837,13,3909,11,3,458606.0,0.0,458606.0,458606.0,9869450.0,0.0,9869450.0,9869450.0,VPN,amnezia
6,10176510,5,8,2345.0,1492.0,1336.0,0.0,469.0,625.4582320187336,1336.0,0.0,186.5,467.6650205313323,377.0447825433277,1.277451700042549,848042.5,2862482.228907774,9936975.0,0.0,80450.0,20112.5,39393.9647535,79200.0,0.0,10176510.0,1453787.142857143,3740937.756367309,9936975.0,12.0,0,100,184,0.4913275769394419,0.786124123103107,0.0,1336.0,274.07142857142856,513.0764621807904,263247.45604395604,0,1,0,0,1.0,295.15384615384613,469.0,186.5,5,2345,8,1492,1046,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
6,13433935,166,272,4937.0,324159.0,1336.0,0.0,29.740963855421683,120.64618597610334,1336.0,0.0,1191.7610294117635,383.68073418137936,24497.364324004844,32.60399875390196,30741.270022883284,459575.6295494025,9514420.0,0.0,13352681.0,80925.3393939394,746611.1315347444,9514562.0,0.0,13433935.0,49571.715867158666,585401.5406396141,9514463.0,6.0,0,3332,5812,12.356766651022204,20.24723210287976,0.0,1336.0,749.6492027334847,644.7118112635254,415653.31958269567,0,1,0,0,1.0,751.3607305936073,29.74096385542169,1191.7610294117646,166,4937,272,324159,501,29,3919357.0,0.0,3919357.0,3919357.0,9514420.0,0.0,9514420.0,9514420.0,VPN,amnezia
6,269,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7434.944237918216,269.0,0.0,269.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,3717.472118959108,3717.472118959108,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1.0,0.0,0.0,0.0,1,0,1,0,6143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPN,amnezia
